0.5	0.6879722020279259
0.5454545021057129	0.7337239414520207
0.5555555820465088	0.7145833441145562
0.5714285373687744	0.6913593571600711
0.5833333730697632	0.7424242343784363
0.6000000238418579	0.7127272749157321
0.625	0.7272727850711707
0.6363636255264282	0.730160053059696
0.6666666269302368	0.6705551684312474
0.699999988079071	0.6250000745058059
0.7142857313156128	0.5952380908032258
0.7272727489471436	0.8181818127632141
0.75	0.750000089406967
0.7777777910232544	0.8960573991411971
0.800000011920929	0.8101851874105679
0.8181818127632141	0.8593749039573642
0.8333333134651184	0.7986110218593688
0.8571428656578064	0.704262342078956
0.875	0.7727274759249375
0.8888888955116272	0.7500000447034862
0.8999999761581421	0.8928570744334449
0.9090908765792847	0.9777778749112594
0.9166666865348816	0.9696973164876302
